order_id,line_id,product_id,quantity,unit_price,discount_pct,line_gross,line_net,has_valid_product,product_category
501023,1,P056,2.0,221.95,15.0,443.9,377.315,True,Electronics
501023,2,P011,1.0,464.06,0.0,464.06,464.06,True,Beauty
501023,3,P054,2.0,266.11,20.0,532.22,425.77600000000007,True,Home
501023,4,P034,2.0,364.95,20.0,729.9,583.92,True,Electronics
501023,5,P021,2.0,160.36,5.0,320.72,304.684,True,Sports
501023,6,P059,5.0,579.55,5.0,2897.75,2752.8624999999997,True,Grocery
501024,1,P052,5.0,303.8,0.0,1519.0,1519.0,True,Sports
501024,2,P032,1.0,530.73,0.0,530.73,530.73,True,Grocery
501024,3,P011,1.0,435.37,20.0,435.37,348.29600000000005,True,Beauty
501025,1,P055,1.0,426.05,20.0,426.05,340.84000000000003,True,Beauty
501026,1,P058,1.0,567.76,10.0,567.76,510.984,True,Sports
501027,1,P034,3.0,389.42,0.0,1168.26,1168.26,True,Electronics
501027,2,P019,5.0,494.37,20.0,2471.85,1977.48,True,Electronics
501028,1,P056,5.0,242.48,0.0,1212.3999999999999,1212.3999999999999,True,Electronics
501028,2,P030,2.0,298.81,5.0,597.62,567.739,True,Electronics
501028,3,P005,4.0,172.67,15.0,690.68,587.078,True,Electronics
501028,4,P003,1.0,432.94,10.0,432.94,389.646,True,Home
501029,1,P001,2.0,20.86,5.0,41.72,39.634,True,Grocery
501029,2,P002,1.0,437.95,5.0,437.95,416.05249999999995,True,Books
501029,3,P018,1.0,76.56,10.0,76.56,68.90400000000001,True,Sports
501030,1,P060,4.0,134.35,20.0,537.4,429.92,True,Books
501030,2,P053,4.0,61.67,0.0,246.68,246.68,True,Grocery
501030,3,P002,1.0,418.04,5.0,418.04,397.138,True,Books
501030,4,P003,3.0,346.34,0.0,1039.02,1039.02,True,Home
501031,1,P028,2.0,220.28,0.0,440.56,440.56,True,Electronics
501031,2,P028,1.0,209.33,0.0,209.33,209.33,True,Electronics
501032,1,P005,4.0,156.44,0.0,625.76,625.76,True,Electronics
501032,3,P023,5.0,59.56,0.0,297.8,297.8,True,Books
501033,1,P025,1.0,126.96,0.0,126.96,126.96,True,Books
501033,2,P052,2.0,372.55,0.0,745.1,745.1,True,Sports
501033,3,P031,1.0,45.64,0.0,45.64,45.64,True,Electronics
501033,4,P059,1.0,640.13,0.0,640.13,640.13,True,Grocery
501033,5,P038,2.0,226.83,20.0,453.66,362.92800000000005,True,Sports
501034,1,P029,5.0,45.14,0.0,225.7,225.7,True,Grocery
501035,1,P024,1.0,619.57,20.0,619.57,495.65600000000006,True,Sports
501035,2,P040,1.0,406.97,10.0,406.97,366.273,True,Electronics
501035,3,P021,2.0,205.33,0.0,410.66,410.66,True,Sports
501035,4,P029,4.0,44.99,15.0,179.96,152.966,True,Grocery
501036,1,P046,2.0,37.54,15.0,75.08,63.818,True,Electronics
501036,2,P003,1.0,374.06,20.0,374.06,299.248,True,Home
501036,3,P029,1.0,46.73,0.0,46.73,46.73,True,Grocery
501037,1,P025,1.0,137.06,10.0,137.06,123.354,True,Books
501037,2,P059,2.0,637.58,0.0,1275.16,1275.16,True,Grocery
501037,3,P024,2.0,573.55,0.0,1147.1,1147.1,True,Sports
501037,4,P002,3.0,462.2,0.0,1386.6,1386.6,True,Books
501038,1,P060,1.0,160.68,5.0,160.68,152.646,True,Books
501038,2,P036,3.0,422.63,20.0,1267.8899999999999,1014.3119999999999,True,Electronics
501038,3,P060,2.0,155.98,15.0,311.96,265.166,True,Books
501038,4,P040,1.0,397.76,0.0,397.76,397.76,True,Electronics
501038,5,P041,3.0,636.32,10.0,1908.96,1718.064,True,Home
501038,6,P002,3.0,471.37,0.0,1414.1100000000001,1414.1100000000001,True,Books
501039,1,P004,4.0,319.83,0.0,1279.32,1279.32,True,Beauty
501039,2,P015,3.0,495.41,20.0,1486.23,1188.9840000000002,True,Books
501039,3,P020,5.0,336.24,10.0,1681.2,1513.0800000000002,True,Home
501039,4,P044,3.0,434.75,10.0,1304.25,1173.825,True,Electronics
501039,5,P020,4.0,371.58,0.0,1486.32,1486.32,True,Home
501039,6,P054,2.0,330.24,0.0,660.48,660.48,True,Home
501040,1,P040,2.0,469.74,15.0,939.48,798.558,True,Electronics
501040,2,P056,2.0,240.7,0.0,481.4,481.4,True,Electronics
501041,1,P001,2.0,22.49,15.0,44.98,38.233,True,Grocery
501041,2,P001,1.0,17.6,0.0,17.6,17.6,True,Grocery
501041,3,P022,2.0,58.04,10.0,116.08,104.472,True,Books
501041,4,P015,1.0,391.53,0.0,391.53,391.53,True,Books
501042,1,P050,2.0,445.7,20.0,891.4,713.12,True,Grocery
501043,1,P006,2.0,282.23,0.0,564.46,564.46,True,Sports
501044,1,P033,2.0,150.57,10.0,301.14,271.026,True,Sports
501044,2,P052,5.0,401.2,5.0,2006.0,1905.6999999999998,True,Sports
501044,3,P059,2.0,691.39,0.0,1382.78,1382.78,True,Grocery
501045,1,P037,2.0,395.93,0.0,791.86,791.86,True,Home
501046,1,P041,5.0,661.77,20.0,3308.85,2647.08,True,Home
501046,2,P029,2.0,42.94,5.0,85.88,81.586,True,Grocery
501046,3,P059,1.0,625.24,0.0,625.24,625.24,True,Grocery
501047,1,P040,1.0,375.44,0.0,375.44,375.44,True,Electronics
501047,2,P001,4.0,18.05,15.0,72.2,61.37,True,Grocery
501047,3,P019,5.0,530.79,0.0,2653.95,2653.95,True,Electronics
501047,4,P023,2.0,65.8,20.0,131.6,105.28,True,Books
501048,1,P059,5.0,688.53,0.0,3442.6499999999996,3442.6499999999996,True,Grocery
501048,2,P006,2.0,265.49,15.0,530.98,451.333,True,Sports
501048,3,P031,4.0,43.97,0.0,175.88,175.88,True,Electronics
501048,4,P041,4.0,742.17,5.0,2968.68,2820.2459999999996,True,Home
501048,5,P040,2.0,466.13,0.0,932.26,932.26,True,Electronics
501048,6,P030,4.0,363.35,15.0,1453.4,1235.39,True,Electronics
501049,1,P021,5.0,195.4,0.0,977.0,977.0,True,Sports
501050,1,P040,1.0,416.06,15.0,416.06,353.651,True,Electronics
501050,2,P040,2.0,480.62,10.0,961.24,865.116,True,Electronics
501050,3,P030,1.0,352.15,0.0,352.15,352.15,True,Electronics
501050,4,P038,5.0,227.71,5.0,1138.55,1081.6225,True,Sports
501051,1,P019,5.0,464.51,10.0,2322.55,2090.295,True,Electronics
501051,2,P030,4.0,319.94,15.0,1279.76,1087.796,True,Electronics
501052,1,P056,1.0,242.99,15.0,242.99,206.5415,True,Electronics
501052,2,P017,3.0,94.46,10.0,283.38,255.042,True,Beauty
501052,3,P049,3.0,101.78,15.0,305.34000000000003,259.53900000000004,True,Electronics
501052,4,P049,1.0,123.06,20.0,123.06,98.44800000000001,True,Electronics
501052,5,P003,2.0,452.1,10.0,904.2,813.7800000000001,True,Home
501053,1,P035,1.0,645.62,5.0,645.62,613.3389999999999,True,Grocery
501053,2,P008,3.0,284.64,15.0,853.92,725.832,True,Electronics
501053,3,P052,2.0,394.29,5.0,788.58,749.151,True,Sports
501053,4,P040,1.0,420.74,15.0,420.74,357.629,True,Electronics
501054,1,P038,2.0,188.98,20.0,377.96,302.368,True,Sports
501054,2,P033,1.0,178.56,0.0,178.56,178.56,True,Sports
501054,3,P018,5.0,72.44,10.0,362.2,325.98,True,Sports
501055,1,P012,4.0,236.08,5.0,944.32,897.104,True,Beauty
501055,2,P060,4.0,140.6,0.0,562.4,562.4,True,Books
501055,3,P028,5.0,267.22,0.0,1336.1000000000001,1336.1000000000001,True,Electronics
501056,1,P029,3.0,49.02,5.0,147.06,139.707,True,Grocery
501056,2,P025,2.0,133.48,0.0,266.96,266.96,True,Books
501056,3,P055,3.0,539.94,0.0,1619.8200000000002,1619.8200000000002,True,Beauty
501056,4,P013,1.0,266.06,0.0,266.06,266.06,True,Beauty
501056,5,P051,2.0,143.54,5.0,287.08,272.726,True,Electronics
501056,6,P044,1.0,517.15,0.0,517.15,517.15,True,Electronics
501057,1,P036,1.0,434.16,0.0,434.16,434.16,True,Electronics
501057,2,P010,1.0,88.15,0.0,88.15,88.15,True,Electronics
501058,1,P054,1.0,302.57,0.0,302.57,302.57,True,Home
501058,2,P007,2.0,429.53,0.0,859.06,859.06,True,Grocery
501058,3,P060,1.0,164.79,10.0,164.79,148.311,True,Books
501058,5,P038,2.0,196.49,15.0,392.98,334.033,True,Sports
501058,6,P043,2.0,391.15,20.0,782.3,625.84,True,Beauty
501059,1,P004,1.0,380.87,5.0,380.87,361.8265,True,Beauty
501060,1,P012,2.0,254.12,0.0,508.24,508.24,True,Beauty
501061,1,P009,1.0,601.76,20.0,601.76,481.408,True,Sports
501061,2,P031,1.0,42.76,20.0,42.76,34.208,True,Electronics
501061,3,P007,2.0,344.14,15.0,688.28,585.038,True,Grocery
501061,4,P013,1.0,253.54,5.0,253.54,240.86299999999997,True,Beauty
501061,5,P054,4.0,310.68,0.0,1242.72,1242.72,True,Home
501062,1,P023,3.0,53.83,5.0,161.49,153.4155,True,Books
501062,2,P050,5.0,485.95,10.0,2429.75,2186.775,True,Grocery
501063,1,P007,1.0,379.71,20.0,379.71,303.768,True,Grocery
501063,2,P029,2.0,49.36,10.0,98.72,88.848,True,Grocery
501064,1,P032,1.0,457.07,0.0,457.07,457.07,True,Grocery
501064,2,P008,2.0,293.43,15.0,586.86,498.831,True,Electronics
501064,3,P020,2.0,409.01,0.0,818.02,818.02,True,Home
501065,1,P043,1.0,385.74,0.0,385.74,385.74,True,Beauty
501065,2,P016,3.0,690.71,0.0,2072.13,2072.13,True,Grocery
501065,3,P035,1.0,510.3,15.0,510.3,433.755,True,Grocery
501066,1,P046,1.0,42.53,0.0,42.53,42.53,True,Electronics
501066,2,P059,4.0,616.98,0.0,2467.92,2467.92,True,Grocery
501066,3,P002,2.0,361.25,10.0,722.5,650.25,True,Books
501066,4,P038,2.0,190.6,20.0,381.2,304.96,True,Sports
501066,5,P033,5.0,171.37,15.0,856.85,728.3225,True,Sports
501067,1,P007,2.0,331.81,0.0,663.62,663.62,True,Grocery
501067,2,P049,1.0,122.89,15.0,122.89,104.45649999999999,True,Electronics
501068,1,P051,2.0,117.85,0.0,235.7,235.7,True,Electronics
501068,2,P027,1.0,168.8,10.0,168.8,151.92000000000002,True,Grocery
501068,3,P006,3.0,275.57,0.0,826.71,826.71,True,Sports
501068,4,P010,4.0,91.55,0.0,366.2,366.2,True,Electronics
501069,1,P050,5.0,435.87,15.0,2179.35,1852.4474999999998,True,Grocery
501069,2,P008,1.0,350.66,0.0,350.66,350.66,True,Electronics
501069,3,P028,1.0,254.85,0.0,254.85,254.85,True,Electronics
501069,4,P060,2.0,144.9,10.0,289.8,260.82,True,Books
501069,5,P044,2.0,433.39,0.0,866.78,866.78,True,Electronics
501070,1,P032,1.0,564.87,5.0,564.87,536.6265,True,Grocery
501070,2,P044,1.0,456.81,0.0,456.81,456.81,True,Electronics
501070,3,P034,1.0,406.27,0.0,406.27,406.27,True,Electronics
501070,4,P036,5.0,485.77,0.0,2428.85,2428.85,True,Electronics
501070,5,P020,1.0,333.93,10.0,333.93,300.53700000000003,True,Home
501070,6,P057,2.0,460.2,20.0,920.4,736.32,True,Grocery
501071,1,P043,1.0,365.33,0.0,365.33,365.33,True,Beauty
501072,1,P014,3.0,435.07,0.0,1305.21,1305.21,True,Books
501072,2,P045,5.0,340.66,10.0,1703.3000000000002,1532.9700000000003,True,Grocery
501072,3,P025,4.0,145.23,15.0,580.92,493.7819999999999,True,Books
501072,4,P043,1.0,378.75,0.0,378.75,378.75,True,Beauty
501072,5,P044,2.0,476.83,15.0,953.66,810.611,True,Electronics
501073,1,P013,1.0,240.04,10.0,240.04,216.036,True,Beauty
501074,1,P017,2.0,77.63,0.0,155.26,155.26,True,Beauty
501074,2,P009,1.0,683.69,15.0,683.69,581.1365000000001,True,Sports
501074,3,P045,1.0,264.69,0.0,264.69,264.69,True,Grocery
501074,4,P057,2.0,451.54,20.0,903.08,722.464,True,Grocery
501075,1,P044,2.0,523.56,0.0,1047.12,1047.12,True,Electronics
501075,2,P041,1.0,677.7,10.0,677.7,609.9300000000001,True,Home
501075,3,P003,4.0,344.04,0.0,1376.16,1376.16,True,Home
501075,4,P047,3.0,418.58,0.0,1255.74,1255.74,True,Home
501076,1,P053,3.0,61.39,5.0,184.17000000000002,174.9615,True,Grocery
501076,2,P026,2.0,199.2,20.0,398.4,318.72,True,Beauty
501077,1,P054,2.0,298.73,5.0,597.46,567.587,True,Home
501077,2,P018,3.0,74.39,0.0,223.17000000000002,223.17000000000002,True,Sports
501077,3,P001,4.0,19.36,0.0,77.44,77.44,True,Grocery
501078,1,P046,3.0,45.81,20.0,137.43,109.94400000000002,True,Electronics
501078,2,P040,5.0,379.62,0.0,1898.1,1898.1,True,Electronics
501079,1,P024,1.0,548.11,0.0,548.11,548.11,True,Sports
501079,2,P020,2.0,330.69,20.0,661.38,529.104,True,Home
501079,3,P032,2.0,535.68,0.0,1071.36,1071.36,True,Grocery
501080,1,P025,1.0,144.57,15.0,144.57,122.88449999999999,True,Books
501080,2,P004,2.0,393.13,15.0,786.26,668.321,True,Beauty
501080,3,P060,5.0,178.05,0.0,890.25,890.25,True,Books
501080,4,P032,1.0,456.36,5.0,456.36,433.542,True,Grocery
501081,1,P029,2.0,47.91,0.0,95.82,95.82,True,Grocery
501081,2,P021,2.0,205.87,0.0,411.74,411.74,True,Sports
501081,3,P026,1.0,181.61,0.0,181.61,181.61,True,Beauty
501082,1,P050,2.0,445.29,0.0,890.58,890.58,True,Grocery
501082,2,P047,1.0,342.33,20.0,342.33,273.864,True,Home
501082,3,P039,1.0,251.2,5.0,251.2,238.64,True,Beauty
501082,4,P016,5.0,686.44,0.0,3432.2000000000003,3432.2000000000003,True,Grocery
501082,5,P057,4.0,411.61,10.0,1646.44,1481.796,True,Grocery
501083,1,P021,3.0,185.05,10.0,555.1500000000001,499.6350000000001,True,Sports
501083,2,P028,4.0,203.26,15.0,813.04,691.084,True,Electronics
501083,3,P013,2.0,254.63,20.0,509.26,407.408,True,Beauty
501083,4,P034,5.0,370.41,0.0,1852.0500000000002,1852.0500000000002,True,Electronics
501083,5,P038,1.0,214.16,5.0,214.16,203.452,True,Sports
501084,1,P044,5.0,442.69,0.0,2213.45,2213.45,True,Electronics
501084,2,P052,2.0,357.8,5.0,715.6,679.8199999999999,True,Sports
501084,3,P028,1.0,225.04,0.0,225.04,225.04,True,Electronics
501084,4,P029,1.0,50.04,0.0,50.04,50.04,True,Grocery
501085,1,P038,4.0,219.1,15.0,876.4,744.9399999999999,True,Sports
501085,2,P009,1.0,596.26,15.0,596.26,506.82099999999997,True,Sports
501085,3,P016,2.0,659.03,0.0,1318.06,1318.06,True,Grocery
501085,4,P004,4.0,410.26,0.0,1641.04,1641.04,True,Beauty
501085,5,P034,1.0,379.76,0.0,379.76,379.76,True,Electronics
501086,1,P002,5.0,370.46,5.0,1852.3,1759.685,True,Books
501086,2,P029,2.0,57.21,0.0,114.42,114.42,True,Grocery
501086,3,P018,2.0,67.01,15.0,134.02,113.917,True,Sports
501086,4,P037,3.0,351.48,10.0,1054.44,948.9960000000001,True,Home
501086,5,P045,1.0,295.85,5.0,295.85,281.0575,True,Grocery
501086,6,P045,1.0,347.86,20.0,347.86,278.288,True,Grocery
501087,1,P029,2.0,51.69,0.0,103.38,103.38,True,Grocery
501087,2,P036,1.0,430.96,15.0,430.96,366.316,True,Electronics
501087,3,P039,3.0,192.64,10.0,577.92,520.1279999999999,True,Beauty
501088,1,P045,3.0,304.02,5.0,912.06,866.4569999999999,True,Grocery
501088,2,P053,2.0,65.87,0.0,131.74,131.74,True,Grocery
501088,3,P017,3.0,86.12,5.0,258.36,245.442,True,Beauty
501088,4,P047,2.0,350.35,0.0,700.7,700.7,True,Home
501089,1,P047,3.0,363.35,5.0,1090.0500000000002,1035.5475000000001,True,Home
501090,1,P025,2.0,144.29,20.0,288.58,230.864,True,Books
501091,1,P042,4.0,372.85,15.0,1491.4,1267.69,True,Beauty
501091,2,P033,1.0,153.67,0.0,153.67,153.67,True,Sports
501091,3,P056,2.0,243.8,20.0,487.6,390.08000000000004,True,Electronics
501091,4,P003,3.0,356.17,0.0,1068.51,1068.51,True,Home
501091,5,P014,5.0,437.21,0.0,2186.0499999999997,2186.0499999999997,True,Books
501092,1,P033,2.0,164.06,20.0,328.12,262.49600000000004,True,Sports
501092,2,P034,3.0,346.7,10.0,1040.1,936.0899999999999,True,Electronics
501092,3,P056,4.0,207.92,0.0,831.68,831.68,True,Electronics
501092,4,P044,1.0,509.23,15.0,509.23,432.8455,True,Electronics
501092,5,P049,3.0,112.78,0.0,338.34000000000003,338.34000000000003,True,Electronics
501092,6,P034,1.0,359.32,15.0,359.32,305.42199999999997,True,Electronics
501093,1,P999,1.0,490.4,10.0,490.4,441.36,False,
501093,2,P031,5.0,50.71,20.0,253.55,202.84000000000003,True,Electronics
501094,1,P053,1.0,74.15,5.0,74.15,70.4425,True,Grocery
501094,2,P020,5.0,366.76,0.0,1833.8,1833.8,True,Home
501094,3,P041,4.0,651.01,10.0,2604.04,2343.636,True,Home
501095,1,P028,2.0,208.37,0.0,416.74,416.74,True,Electronics
501095,2,P053,1.0,63.72,0.0,63.72,63.72,True,Grocery
501095,3,P025,1.0,113.83,10.0,113.83,102.447,True,Books
501095,4,P041,2.0,696.82,0.0,1393.64,1393.64,True,Home
501095,5,P003,5.0,422.65,0.0,2113.25,2113.25,True,Home
501095,6,P057,2.0,466.17,10.0,932.34,839.106,True,Grocery
501096,1,P035,2.0,623.1,0.0,1246.2,1246.2,True,Grocery
501096,2,P044,4.0,537.06,0.0,2148.24,2148.24,True,Electronics
501096,3,P015,2.0,385.44,0.0,770.88,770.88,True,Books
501096,4,P016,2.0,601.69,10.0,1203.38,1083.0420000000001,True,Grocery
501097,1,P055,3.0,522.81,0.0,1568.4299999999998,1568.4299999999998,True,Beauty
501097,2,P002,4.0,418.84,0.0,1675.36,1675.36,True,Books
501098,1,P012,1.0,299.51,0.0,299.51,299.51,True,Beauty
501099,1,P050,2.0,505.81,0.0,1011.62,1011.62,True,Grocery
501099,2,P029,3.0,45.6,20.0,136.8,109.44000000000001,True,Grocery
501099,3,P053,2.0,69.87,15.0,139.74,118.77900000000001,True,Grocery
501099,4,P053,1.0,67.09,0.0,67.09,67.09,True,Grocery
501099,5,P048,2.0,666.14,0.0,1332.28,1332.28,True,Beauty
501100,1,P030,3.0,364.45,15.0,1093.35,929.3474999999999,True,Electronics
501100,2,P015,5.0,423.8,10.0,2119.0,1907.1000000000001,True,Books
501100,3,P010,3.0,96.55,0.0,289.65,289.65,True,Electronics
501100,4,P055,2.0,541.09,15.0,1082.18,919.8530000000001,True,Beauty
501100,5,P059,1.0,666.46,0.0,666.46,666.46,True,Grocery
501100,6,P057,3.0,432.32,0.0,1296.96,1296.96,True,Grocery
501101,1,P036,2.0,364.88,0.0,729.76,729.76,True,Electronics
501101,2,P036,1.0,379.18,0.0,379.18,379.18,True,Electronics
501102,1,P013,2.0,291.63,5.0,583.26,554.097,True,Beauty
501102,2,P029,2.0,53.65,20.0,107.3,85.84,True,Grocery
501102,3,P003,1.0,451.44,0.0,451.44,451.44,True,Home
501102,4,P029,3.0,50.15,0.0,150.45,150.45,True,Grocery
501102,5,P035,1.0,491.85,0.0,491.85,491.85,True,Grocery
501102,6,P015,5.0,428.31,0.0,2141.55,2141.55,True,Books
501103,1,P030,1.0,368.01,15.0,368.01,312.8085,True,Electronics
501104,1,P057,4.0,405.11,0.0,1620.44,1620.44,True,Grocery
501104,2,P034,3.0,313.09,20.0,939.27,751.416,True,Electronics
501104,3,P032,3.0,511.81,20.0,1535.43,1228.344,True,Grocery
501104,4,P012,2.0,284.84,0.0,569.68,569.68,True,Beauty
501104,5,P043,3.0,408.93,20.0,1226.79,981.432,True,Beauty
501105,1,P029,2.0,46.41,20.0,92.82,74.256,True,Grocery
501105,2,P035,4.0,645.19,0.0,2580.76,2580.76,True,Grocery
501105,3,P059,4.0,512.58,20.0,2050.32,1640.2560000000003,True,Grocery
501105,4,P053,2.0,74.49,20.0,148.98,119.184,True,Grocery
501105,5,P020,1.0,359.94,5.0,359.94,341.943,True,Home
501105,6,P036,2.0,431.79,0.0,863.58,863.58,True,Electronics
501106,1,P017,1.0,96.95,15.0,96.95,82.4075,True,Beauty
501106,2,P001,2.0,21.48,0.0,42.96,42.96,True,Grocery
501107,1,P011,1.0,506.62,20.0,506.62,405.29600000000005,True,Beauty
501107,2,P007,3.0,427.53,0.0,1282.59,1282.59,True,Grocery
501107,3,P028,1.0,202.81,10.0,202.81,182.529,True,Electronics
501108,1,P049,2.0,112.86,10.0,225.72,203.148,True,Electronics
501108,2,P019,4.0,508.97,15.0,2035.88,1730.498,True,Electronics
501108,3,P060,5.0,178.94,15.0,894.7,760.495,True,Books
501108,4,P037,1.0,297.51,0.0,297.51,297.51,True,Home
501108,5,P055,3.0,423.35,0.0,1270.0500000000002,1270.0500000000002,True,Beauty
501109,1,P041,1.0,668.75,5.0,668.75,635.3125,True,Home
501109,2,P030,1.0,339.8,5.0,339.8,322.81,True,Electronics
501109,3,P057,3.0,427.89,15.0,1283.67,1091.1195,True,Grocery
501109,4,P039,4.0,238.07,0.0,952.28,952.28,True,Beauty
501109,5,P036,1.0,457.31,5.0,457.31,434.4445,True,Electronics
501110,1,P017,1.0,98.34,0.0,98.34,98.34,True,Beauty
501110,2,P020,3.0,362.66,15.0,1087.98,924.783,True,Home
501110,3,P028,1.0,252.03,5.0,252.03,239.42849999999999,True,Electronics
501110,4,P021,1.0,206.5,15.0,206.5,175.525,True,Sports
501111,1,P036,2.0,389.6,20.0,779.2,623.3600000000001,True,Electronics
501111,2,P015,2.0,463.38,15.0,926.76,787.746,True,Books
501111,3,P041,5.0,552.7,10.0,2763.5,2487.15,True,Home
501111,4,P038,1.0,202.33,0.0,202.33,202.33,True,Sports
501112,1,P022,2.0,50.92,15.0,101.84,86.56400000000001,True,Books
501113,1,P017,4.0,95.57,10.0,382.28,344.05199999999996,True,Beauty
501113,2,P031,5.0,49.66,15.0,248.29999999999998,211.05499999999998,True,Electronics
501113,3,P017,2.0,94.28,0.0,188.56,188.56,True,Beauty
501113,4,P059,5.0,669.22,5.0,3346.1000000000004,3178.795,True,Grocery
501113,5,P033,4.0,170.82,10.0,683.28,614.952,True,Sports
501114,1,P057,4.0,384.89,15.0,1539.56,1308.626,True,Grocery
501114,2,P041,5.0,707.93,0.0,3539.6499999999996,3539.6499999999996,True,Home
501114,3,P011,2.0,519.89,5.0,1039.78,987.7909999999999,True,Beauty
501115,1,P012,5.0,284.64,10.0,1423.1999999999998,1280.8799999999999,True,Beauty
501115,2,P027,3.0,133.72,0.0,401.15999999999997,401.15999999999997,True,Grocery
501116,1,P018,1.0,65.46,5.0,65.46,62.18699999999999,True,Sports
501117,1,P008,1.0,281.97,0.0,281.97,281.97,True,Electronics
501117,2,P051,4.0,122.03,20.0,488.12,390.49600000000004,True,Electronics
501118,1,P004,1.0,331.48,15.0,331.48,281.758,True,Beauty
501118,2,P039,1.0,240.6,0.0,240.6,240.6,True,Beauty
501119,1,P021,3.0,181.42,0.0,544.26,544.26,True,Sports
501119,2,P005,2.0,143.56,15.0,287.12,244.052,True,Electronics
501119,3,P007,2.0,356.29,0.0,712.58,712.58,True,Grocery
501119,4,P004,2.0,406.32,0.0,812.64,812.64,True,Beauty
501120,1,P051,2.0,132.98,0.0,265.96,265.96,True,Electronics
501120,2,P004,1.0,332.36,0.0,332.36,332.36,True,Beauty
501120,3,P014,1.0,470.56,5.0,470.56,447.032,True,Books
501120,4,P055,2.0,523.46,10.0,1046.92,942.2280000000001,True,Beauty
501121,1,P021,2.0,191.06,0.0,382.12,382.12,True,Sports
501122,1,P046,5.0,49.59,15.0,247.95000000000002,210.75750000000002,True,Electronics
501122,2,P048,2.0,564.4,0.0,1128.8,1128.8,True,Beauty
501122,3,P007,1.0,331.24,10.0,331.24,298.11600000000004,True,Grocery
501122,4,P010,1.0,94.68,10.0,94.68,85.212,True,Electronics
501122,5,P015,2.0,388.08,20.0,776.16,620.928,True,Books
501123,1,P039,4.0,226.1,0.0,904.4,904.4,True,Beauty
501123,2,P033,3.0,139.88,0.0,419.64,419.64,True,Sports
501123,3,P042,2.0,407.93,5.0,815.86,775.067,True,Beauty
501124,1,P020,3.0,404.19,0.0,1212.57,1212.57,True,Home
501124,2,P053,4.0,69.36,0.0,277.44,277.44,True,Grocery
501124,3,P012,1.0,240.18,15.0,240.18,204.153,True,Beauty
501124,4,P032,4.0,497.28,0.0,1989.12,1989.12,True,Grocery
501124,5,P002,3.0,367.54,5.0,1102.6200000000001,1047.489,True,Books
501125,1,P047,1.0,345.35,0.0,345.35,345.35,True,Home
501125,2,P009,1.0,546.78,20.0,546.78,437.424,True,Sports
501125,3,P035,4.0,594.95,0.0,2379.8,2379.8,True,Grocery
501125,4,P034,4.0,389.0,15.0,1556.0,1322.6,True,Electronics
501125,5,P016,1.0,596.76,15.0,596.76,507.246,True,Grocery
501126,1,P022,1.0,54.72,0.0,54.72,54.72,True,Books
501127,1,P041,2.0,679.15,0.0,1358.3,1358.3,True,Home
501127,2,P042,1.0,465.75,15.0,465.75,395.8875,True,Beauty
501127,3,P055,4.0,518.13,0.0,2072.52,2072.52,True,Beauty
501127,4,P049,2.0,128.07,10.0,256.14,230.52599999999998,True,Electronics
501127,5,P001,2.0,17.89,0.0,35.78,35.78,True,Grocery
501127,6,P014,1.0,530.81,20.0,530.81,424.64799999999997,True,Books
501128,1,P015,4.0,446.89,15.0,1787.56,1519.426,True,Books
501128,2,P042,1.0,496.66,15.0,496.66,422.161,True,Beauty
501128,3,P038,3.0,226.68,0.0,680.04,680.04,True,Sports
501128,4,P045,1.0,291.74,10.0,291.74,262.56600000000003,True,Grocery
501129,1,P051,1.0,144.4,15.0,144.4,122.74,True,Electronics
501129,2,P051,4.0,122.25,0.0,489.0,489.0,True,Electronics
501129,3,P023,1.0,64.87,0.0,64.87,64.87,True,Books
501129,4,P026,4.0,233.87,10.0,935.48,841.932,True,Beauty
501129,5,P044,2.0,405.44,10.0,810.88,729.792,True,Electronics
501129,6,P055,5.0,477.31,0.0,2386.55,2386.55,True,Beauty
